m64266e_220811_171400/9307567/ccs	0
m64266e_220811_171400/149030402/ccs	50
m64266e_220811_171400/170788820/ccs	2
m64266e_220811_171400/124191137/ccs	88
m64266e_220811_171400/115737309/ccs	53
m64266e_220811_171400/99222697/ccs	27
m64266e_220811_171400/95815802/ccs	84
m64266e_220811_171400/102828387/ccs	1
m64266e_220811_171400/129827292/ccs	2
m64266e_220811_171400/116393517/ccs	1
m64266e_220811_171400/12125775/ccs	5
m64266e_220811_171400/23333101/ccs	6
m64266e_220811_171400/14485326/ccs	0
m64266e_220811_171400/17236959/ccs	7
m64266e_220811_171400/84804283/ccs	3
m64266e_220811_171400/26282320/ccs	152
m64266e_220811_171400/170067954/ccs	16
m64266e_220811_171400/118686155/ccs	96
m64266e_220811_171400/169869404/ccs	115
m64266e_220811_171400/123079275/ccs	1
m64266e_220811_171400/127075650/ccs	22
m64266e_220811_171400/44303182/ccs	5
m64266e_220811_171400/72484750/ccs	0
m64266e_220811_171400/114558244/ccs	0
m64266e_220811_171400/48564813/ccs	137
m64266e_220811_171400/52890302/ccs	0
m64266e_220811_171400/73466914/ccs	26
m64266e_220811_171400/8520211/ccs	349
m64266e_220811_171400/155978255/ccs	388
m64266e_220811_171400/80479067/ccs	394
m64266e_220811_171400/1050877/ccs	496
m64266e_220811_171400/144442901/ccs	369
m64266e_220811_171400/59244811/ccs	99
m64266e_220811_171400/76677538/ccs	22
m64266e_220811_171400/75432495/ccs	3
m64266e_220811_171400/157811186/ccs	53
m64266e_220811_171400/101255569/ccs	21
m64266e_220811_171400/47974247/ccs	1
m64266e_220811_171400/179372677/ccs	49
m64266e_220811_171400/79824234/ccs	0
m64266e_220811_171400/17958011/ccs	5
m64266e_220811_171400/63307906/ccs	99
m64266e_220811_171400/177932310/ccs	16
m64266e_220811_171400/104268413/ccs	3
m64266e_220811_171400/125174665/ccs	4
m64266e_220811_171400/175769103/ccs	0
m64266e_220811_171400/90769203/ccs	4
m64266e_220811_171400/160236568/ccs	3
m64266e_220811_171400/9765276/ccs	6
m64266e_220811_171400/79168777/ccs	29
m64266e_220811_171400/144508118/ccs	1
m64266e_220811_171400/167315420/ccs	0
m64266e_220811_171400/104202371/ccs	4
m64266e_220811_171400/20450081/ccs	4
m64266e_220811_171400/20186290/ccs	24
m64266e_220811_171400/121701206/ccs	40
m64266e_220811_171400/2295144/ccs	0
m64266e_220811_171400/158599481/ccs	10
m64266e_220811_171400/67176358/ccs	6
m64266e_220811_171400/4719746/ccs	18
m64266e_220811_171400/116656768/ccs	28
m64266e_220811_171400/45943027/ccs	4
m64266e_220811_171400/39585357/ccs	10
m64266e_220811_171400/80872606/ccs	1
m64266e_220811_171400/21236032/ccs	2
m64266e_220811_171400/172492440/ccs	6
m64266e_220811_171400/26937020/ccs	3
m64266e_220811_171400/99812127/ccs	89
m64266e_220811_171400/47513711/ccs	0
m64266e_220811_171400/72810671/ccs	15
m64266e_220811_171400/123602313/ccs	1
m64266e_220811_171400/83691692/ccs	93
m64266e_220811_171400/98763530/ccs	56
m64266e_220811_171400/74712798/ccs	21
m64266e_220811_171400/60032810/ccs	11
m64266e_220811_171400/176556194/ccs	9
m64266e_220811_171400/96863781/ccs	33
m64266e_220811_171400/1639754/ccs	14
m64266e_220811_171400/112396981/ccs	10
m64266e_220811_171400/34931070/ccs	3
m64266e_220811_171400/162072318/ccs	5
m64266e_220811_171400/134089373/ccs	3
m64266e_220811_171400/177931292/ccs	14
m64266e_220811_171400/171443149/ccs	0
m64266e_220811_171400/134679000/ccs	19
m64266e_220811_171400/126419175/ccs	5
m64266e_220811_171400/132514885/ccs	18
m64266e_220811_171400/151651600/ccs	48
m64266e_220811_171400/128125551/ccs	2
m64266e_220811_171400/96272405/ccs	0
m64266e_220811_171400/119998441/ccs	4
m64266e_220811_171400/82512683/ccs	1
m64266e_220811_171400/94177280/ccs	4
m64266e_220811_171400/153223819/ccs	2
m64266e_220811_171400/123929378/ccs	0
m64266e_220811_171400/9046208/ccs	92
m64266e_220811_171400/91032211/ccs	5
m64266e_220811_171400/79889562/ccs	2
m64266e_220811_171400/118293781/ccs	86
m64266e_220811_171400/29951619/ccs	2
m64266e_220811_171400/153157933/ccs	5
m64266e_220811_171400/170067833/ccs	34
m64266e_220811_171400/56231178/ccs	0
m64266e_220811_171400/41027638/ccs	5
m64266e_220811_171400/136315966/ccs	1
m64266e_220811_171400/59180797/ccs	1
m64266e_220811_171400/92407036/ccs	0
m64266e_220811_171400/125241141/ccs	1
m64266e_220811_171400/150274277/ccs	37
m64266e_220811_171400/164170379/ccs	55
m64266e_220811_171400/56165760/ccs	44
m64266e_220811_171400/35718666/ccs	7
m64266e_220811_171400/62914908/ccs	4
m64266e_220811_171400/90572290/ccs	46
m64266e_220811_171400/121963890/ccs	13
m64266e_220811_171400/97584069/ccs	4
m64266e_220811_171400/45024811/ccs	21
m64266e_220811_171400/143852773/ccs	52
m64266e_220811_171400/81332933/ccs	5
m64266e_220811_171400/52692163/ccs	34
m64266e_220811_171400/89000724/ccs	0
m64266e_220811_171400/83363057/ccs	53
m64266e_220811_171400/54200447/ccs	5
m64266e_220811_171400/106957117/ccs	2
m64266e_220811_171400/60426059/ccs	5
m64266e_220811_171400/37161097/ccs	75
m64266e_220811_171400/136316653/ccs	109
m64266e_220811_171400/54332017/ccs	1
m64266e_220811_171400/78121778/ccs	5
m64266e_220811_171400/18154340/ccs	1
m64266e_220811_171400/78644055/ccs	0
m64266e_220811_171400/155322540/ccs	33
m64266e_220811_171400/161482894/ccs	5
m64266e_220811_171400/49807878/ccs	17
m64266e_220811_171400/2033141/ccs	1
m64266e_220811_171400/35062864/ccs	2
m64266e_220811_171400/139788651/ccs	16
m64266e_220811_171400/111871182/ccs	19
m64266e_220811_171400/104598170/ccs	0
m64266e_220811_171400/118621883/ccs	1
m64266e_220811_171400/57017865/ccs	6
m64266e_220811_171400/117377355/ccs	9
m64266e_220811_171400/93914700/ccs	23
m64266e_220811_171400/161155360/ccs	3
m64266e_220811_171400/19727937/ccs	9
m64266e_220811_171400/88213883/ccs	71
m64266e_220811_171400/130024904/ccs	3
m64266e_220811_171400/145818977/ccs	10
m64266e_220811_171400/160367873/ccs	10
m64266e_220811_171400/95945626/ccs	3
m64266e_220811_171400/36045260/ccs	0
m64266e_220811_171400/145491936/ccs	21
m64266e_220811_171400/143392976/ccs	17
m64266e_220811_171400/173278685/ccs	42
m64266e_220811_171400/150078867/ccs	4
m64266e_220811_171400/53347075/ccs	3
m64266e_220811_171400/56952714/ccs	5
m64266e_220811_171400/6817014/ccs	2
m64266e_220811_171400/78579906/ccs	1
m64266e_220811_171400/61343980/ccs	33
m64266e_220811_171400/10551351/ccs	1
m64266e_220811_171400/126222735/ccs	1
m64266e_220811_171400/45352408/ccs	15
m64266e_220811_171400/57477694/ccs	4
m64266e_220811_171400/26675109/ccs	60
m64266e_220811_171400/75169813/ccs	12
m64266e_220811_171400/47973931/ccs	14
m64266e_220811_171400/179177831/ccs	4
m64266e_220811_171400/69534224/ccs	139
m64266e_220811_171400/149883487/ccs	21
m64266e_220811_171400/96076830/ccs	19
m64266e_220811_171400/147326272/ccs	50
m64266e_220811_171400/79497675/ccs	28
m64266e_220811_171400/99945005/ccs	1
m64266e_220811_171400/131465680/ccs	19
m64266e_220811_171400/118556545/ccs	334
m64266e_220811_171400/198651/ccs	67
m64266e_220811_171400/11666316/ccs	74
m64266e_220811_171400/58132282/ccs	635
m64266e_220811_171400/70845472/ccs	6
m64266e_220811_171400/142345463/ccs	6
m64266e_220811_171400/179964385/ccs	7
m64266e_220811_171400/30081410/ccs	2
m64266e_220811_171400/113837619/ccs	10
m64266e_220811_171400/31394091/ccs	2
m64266e_220811_171400/152044521/ccs	5
m64266e_220811_171400/50725277/ccs	45
m64266e_220811_171400/126290214/ccs	62
m64266e_220811_171400/111806425/ccs	34
m64266e_220811_171400/156108708/ccs	11
m64266e_220811_171400/44630129/ccs	31
m64266e_220811_171400/113181059/ccs	0
m64266e_220811_171400/43256099/ccs	4
m64266e_220811_171400/81857351/ccs	37
m64266e_220811_171400/111477870/ccs	7
m64266e_220811_171400/81332366/ccs	46
m64266e_220811_171400/179308382/ccs	16
m64266e_220811_171400/111214999/ccs	119
m64266e_220811_171400/176095378/ccs	3
m64266e_220811_171400/46007368/ccs	2
m64266e_220811_171400/130417118/ccs	69
m64266e_220811_171400/112265513/ccs	26
m64266e_220811_171400/100469089/ccs	18
m64266e_220811_171400/13173981/ccs	33
m64266e_220811_171400/119866907/ccs	14
m64266e_220811_171400/107610280/ccs	31
m64266e_220811_171400/75563170/ccs	2
m64266e_220811_171400/164823785/ccs	61
m64266e_220811_171400/131924944/ccs	29
m64266e_220811_171400/54395103/ccs	16
m64266e_220811_171400/161220100/ccs	18
m64266e_220811_171400/89064890/ccs	109
m64266e_220811_171400/25298159/ccs	28
m64266e_220811_171400/31589565/ccs	1
m64266e_220811_171400/20252852/ccs	10
m64266e_220811_171400/47842215/ccs	3
m64266e_220811_171400/127468388/ccs	2
m64266e_220811_171400/79824045/ccs	2
m64266e_220811_171400/139396463/ccs	19
m64266e_220811_171400/123013158/ccs	3
m64266e_220811_171400/44892581/ccs	86
m64266e_220811_171400/94241345/ccs	6
m64266e_220811_171400/123076618/ccs	12
m64266e_220811_171400/71698806/ccs	0
m64266e_220811_171400/103220464/ccs	12
m64266e_220811_171400/101124174/ccs	82
m64266e_220811_171400/57870734/ccs	8
m64266e_220811_171400/173935183/ccs	12
m64266e_220811_171400/167576301/ccs	123
m64266e_220811_171400/179701698/ccs	1
m64266e_220811_171400/43780271/ccs	1
m64266e_220811_171400/128582998/ccs	74
m64266e_220811_171400/149816034/ccs	55
m64266e_220811_171400/12847699/ccs	9
m64266e_220811_171400/97714812/ccs	89
m64266e_220811_171400/72156002/ccs	2
m64266e_220811_171400/78054362/ccs	98
m64266e_220811_171400/134350597/ccs	46
m64266e_220811_171400/167054132/ccs	0
m64266e_220811_171400/145753754/ccs	6
m64266e_220811_171400/137562710/ccs	11
m64266e_220811_171400/148571618/ccs	4
m64266e_220811_171400/161874397/ccs	52
m64266e_220811_171400/176424851/ccs	88
m64266e_220811_171400/143329811/ccs	14
m64266e_220811_171400/21169412/ccs	16
m64266e_220811_171400/14092704/ccs	84
m64266e_220811_171400/59638142/ccs	3
m64266e_220811_171400/108462914/ccs	0
m64266e_220811_171400/94241814/ccs	23
m64266e_220811_171400/146802223/ccs	116
m64266e_220811_171400/40044748/ccs	11
m64266e_220811_171400/34537769/ccs	16
m64266e_220811_171400/14419984/ccs	1
m64266e_220811_171400/100141444/ccs	157
m64266e_220811_171400/66061635/ccs	60
m64266e_220811_171400/130091159/ccs	19
m64266e_220811_171400/10946684/ccs	1
m64266e_220811_171400/2885299/ccs	13
m64266e_220811_171400/18350982/ccs	77
m64266e_220811_171400/41485283/ccs	53
m64266e_220811_171400/105711364/ccs	56
m64266e_220811_171400/138805640/ccs	7
m64266e_220811_171400/115475518/ccs	44
m64266e_220811_171400/142869421/ccs	15
m64266e_220811_171400/50070599/ccs	5
m64266e_220811_171400/18745720/ccs	5
m64266e_220811_171400/156305127/ccs	6
m64266e_220811_171400/100796270/ccs	1
m64266e_220811_171400/51710036/ccs	50
m64266e_220811_171400/131008017/ccs	2
m64266e_220811_171400/67373063/ccs	1
m64266e_220811_171400/173473800/ccs	35
m64266e_220811_171400/145425620/ccs	48
m64266e_220811_171400/142870261/ccs	22
m64266e_220811_171400/95225386/ccs	2
m64266e_220811_171400/124061144/ccs	21
m64266e_220811_171400/38339204/ccs	5
m64266e_220811_171400/29229924/ccs	311
m64266e_220811_171400/12716629/ccs	2
m64266e_220811_171400/70649740/ccs	285
m64266e_220811_171400/94437942/ccs	85
m64266e_220811_171400/170722799/ccs	401
m64266e_220811_171400/96469084/ccs	99
m64266e_220811_171400/162269161/ccs	42
m64266e_220811_171400/146213300/ccs	0
m64266e_220811_171400/52824202/ccs	13
m64266e_220811_171400/166134312/ccs	7
m64266e_220811_171400/82053549/ccs	9
m64266e_220811_171400/19662881/ccs	241
m64266e_220811_171400/43584055/ccs	56
m64266e_220811_171400/130155157/ccs	0
m64266e_220811_171400/154140702/ccs	4
m64266e_220811_171400/113313570/ccs	2
m64266e_220811_171400/95093175/ccs	4
m64266e_220811_171400/59900329/ccs	58
m64266e_220811_171400/174063948/ccs	0
m64266e_220811_171400/71631712/ccs	0
m64266e_220811_171400/145229187/ccs	3
m64266e_220811_171400/90637675/ccs	0
m64266e_220811_171400/124257788/ccs	9
m64266e_220811_171400/90442582/ccs	0
m64266e_220811_171400/34408688/ccs	5
m64266e_220811_171400/160040744/ccs	1
m64266e_220811_171400/43057282/ccs	18
m64266e_220811_171400/64618514/ccs	5
m64266e_220811_171400/146604871/ccs	0
m64266e_220811_171400/147653752/ccs	4
m64266e_220811_171400/70322742/ccs	6
m64266e_220811_171400/27921243/ccs	49
m64266e_220811_171400/158663763/ccs	3
m64266e_220811_171400/175636838/ccs	2
m64266e_220811_171400/145752705/ccs	1
m64266e_220811_171400/95748769/ccs	2
m64266e_220811_171400/80545133/ccs	7
m64266e_220811_171400/125502873/ccs	2
m64266e_220811_171400/166005302/ccs	24
m64266e_220811_171400/127010933/ccs	0
m64266e_220811_171400/18613821/ccs	135
m64266e_220811_171400/31918085/ccs	12
m64266e_220811_171400/125829997/ccs	11
m64266e_220811_171400/21825379/ccs	5
m64266e_220811_171400/109709334/ccs	29
m64266e_220811_171400/143984445/ccs	1
m64266e_220811_171400/102434518/ccs	63
m64266e_220811_171400/162464365/ccs	182
m64266e_220811_171400/119669738/ccs	165
m64266e_220811_171400/113968526/ccs	2
m64266e_220811_171400/88933750/ccs	3
m64266e_220811_171400/64817851/ccs	175
m64266e_220811_171400/162924357/ccs	130
m64266e_220811_171400/37225633/ccs	0
m64266e_220811_171400/172163396/ccs	6
m64266e_220811_171400/90899334/ccs	14
m64266e_220811_171400/56362561/ccs	131
m64266e_220811_171400/112461284/ccs	10
m64266e_220811_171400/82184490/ccs	1
m64266e_220811_171400/131138264/ccs	15
m64266e_220811_171400/176882713/ccs	4
m64266e_220811_171400/73140524/ccs	39
m64266e_220811_171400/150667846/ccs	0
m64266e_220811_171400/90178185/ccs	17
m64266e_220811_171400/62128381/ccs	4
m64266e_220811_171400/15272517/ccs	4
m64266e_220811_171400/177537419/ccs	3
m64266e_220811_171400/56757077/ccs	7
m64266e_220811_171400/65866016/ccs	11
m64266e_220811_171400/144049863/ccs	10
m64266e_220811_171400/129042217/ccs	8
m64266e_220811_171400/112265307/ccs	10
m64266e_220811_171400/6424830/ccs	6
m64266e_220811_171400/49348675/ccs	2
m64266e_220811_171400/153289110/ccs	9
m64266e_220811_171400/135595336/ccs	0
m64266e_220811_171400/45089692/ccs	4
m64266e_220811_171400/173737949/ccs	0
m64266e_220811_171400/174131229/ccs	1
m64266e_220811_171400/131794180/ccs	2
m64266e_220811_171400/91619991/ccs	7
m64266e_220811_171400/43911025/ccs	10
m64266e_220811_171400/126485390/ccs	33
m64266e_220811_171400/119015535/ccs	10
m64266e_220811_171400/137824566/ccs	114
m64266e_220811_171400/122421249/ccs	40
m64266e_220811_171400/17435074/ccs	4
m64266e_220811_171400/17761591/ccs	88
m64266e_220811_171400/138937149/ccs	0
m64266e_220811_171400/145623496/ccs	78
m64266e_220811_171400/115148711/ccs	5
m64266e_220811_171400/180421576/ccs	39
m64266e_220811_171400/102565348/ccs	17
m64266e_220811_171400/136118301/ccs	22
m64266e_220811_171400/145098015/ccs	24
m64266e_220811_171400/132777382/ccs	59
m64266e_220811_171400/55443898/ccs	66
m64266e_220811_171400/85328557/ccs	202
m64266e_220811_171400/103809404/ccs	52
m64266e_220811_171400/179045366/ccs	2
m64266e_220811_171400/86181271/ccs	9
m64266e_220811_171400/114099287/ccs	3
m64266e_220811_171400/168427728/ccs	5
m64266e_220811_171400/126878446/ccs	10
m64266e_220811_171400/98961821/ccs	17
m64266e_220811_171400/52692293/ccs	512
m64266e_220811_171400/22610998/ccs	5
m64266e_220811_171400/169410652/ccs	8
m64266e_220811_171400/91883529/ccs	514
m64266e_220811_171400/91292141/ccs	4
m64266e_220811_171400/130679386/ccs	2
m64266e_220811_171400/129237500/ccs	240
m64266e_220811_171400/105187959/ccs	324
m64266e_220811_171400/96076868/ccs	118
m64266e_220811_171400/169542288/ccs	4
m64266e_220811_171400/153944731/ccs	5
m64266e_220811_171400/30999208/ccs	16
m64266e_220811_171400/85264856/ccs	12
m64266e_220811_171400/76874140/ccs	10
m64266e_220811_171400/78512854/ccs	6
m64266e_220811_171400/104924036/ccs	21
m64266e_220811_171400/164102964/ccs	10
m64266e_220811_171400/66980007/ccs	11
m64266e_220811_171400/171182221/ccs	6
m64266e_220811_171400/85395066/ccs	59
m64266e_220811_171400/14549870/ccs	3
m64266e_220811_171400/151061868/ccs	3
m64266e_220811_171400/125111000/ccs	13
m64266e_220811_171400/81856306/ccs	3
m64266e_220811_171400/35587284/ccs	68
m64266e_220811_171400/151652538/ccs	24
m64266e_220811_171400/70126149/ccs	40
m64266e_220811_171400/131007243/ccs	31
m64266e_220811_171400/20448079/ccs	16
m64266e_220811_171400/85591446/ccs	9
m64266e_220811_171400/75368053/ccs	13
m64266e_220811_171400/170920282/ccs	21
m64266e_220811_171400/179373638/ccs	10
m64266e_220811_171400/173277261/ccs	5
m64266e_220811_171400/135136412/ccs	5
m64266e_220811_171400/88868311/ccs	3
m64266e_220811_171400/81002701/ccs	3
m64266e_220811_171400/144050570/ccs	63
m64266e_220811_171400/66191822/ccs	223
m64266e_220811_171400/37225763/ccs	2
m64266e_220811_171400/93915948/ccs	2
m64266e_220811_171400/75303276/ccs	52
m64266e_220811_171400/74778058/ccs	11
m64266e_220811_171400/35849028/ccs	116
m64266e_220811_171400/44826995/ccs	5
m64266e_220811_171400/112067538/ccs	18
m64266e_220811_171400/89457535/ccs	43
m64266e_220811_171400/59441527/ccs	0
m64266e_220811_171400/32704833/ccs	169
m64266e_220811_171400/57346002/ccs	176
m64266e_220811_171400/64553764/ccs	7
m64266e_220811_171400/61605645/ccs	4
m64266e_220811_171400/37030572/ccs	50
m64266e_220811_171400/108003759/ccs	87
m64266e_220811_171400/16713826/ccs	19
m64266e_220811_171400/129433842/ccs	9
m64266e_220811_171400/28115712/ccs	26
m64266e_220811_171400/15009338/ccs	4
m64266e_220811_171400/135268145/ccs	2
m64266e_220811_171400/103284976/ccs	25
m64266e_220811_171400/115148509/ccs	18
m64266e_220811_171400/61735106/ccs	2
m64266e_220811_171400/124847705/ccs	2
m64266e_220811_171400/32113968/ccs	15
m64266e_220811_171400/75761159/ccs	36
m64266e_220811_171400/106498875/ccs	9
m64266e_220811_171400/169936877/ccs	27
m64266e_220811_171400/25821469/ccs	120
m64266e_220811_171400/139330823/ccs	16
m64266e_220811_171400/45615324/ccs	0
m64266e_220811_171400/43256532/ccs	19
m64266e_220811_171400/161220687/ccs	54
m64266e_220811_171400/144901411/ccs	110
m64266e_220811_171400/127666891/ccs	32
m64266e_220811_171400/131598801/ccs	1
m64266e_220811_171400/90308664/ccs	41
m64266e_220811_171400/27331396/ccs	0
m64266e_220811_171400/120915178/ccs	13
m64266e_220811_171400/103744965/ccs	28
m64266e_220811_171400/72092167/ccs	57
m64266e_220811_171400/79233137/ccs	100
m64266e_220811_171400/153420961/ccs	36
m64266e_220811_171400/103548621/ccs	95
m64266e_220811_171400/10225049/ccs	2
m64266e_220811_171400/9503405/ccs	27
m64266e_220811_171400/52299858/ccs	6
m64266e_220811_171400/69533967/ccs	26
m64266e_220811_171400/120064185/ccs	18
m64266e_220811_171400/95553474/ccs	12
m64266e_220811_171400/90702201/ccs	2
m64266e_220811_171400/109838578/ccs	3
m64266e_220811_171400/32440424/ccs	85
m64266e_220811_171400/33685965/ccs	3
m64266e_220811_171400/126616023/ccs	38
m64266e_220811_171400/144901685/ccs	59
m64266e_220811_171400/166133843/ccs	31
m64266e_220811_171400/165348418/ccs	46
m64266e_220811_171400/91687723/ccs	34
m64266e_220811_171400/125043986/ccs	61
m64266e_220811_171400/67831387/ccs	63
m64266e_220811_171400/150210154/ccs	32
m64266e_220811_171400/73598938/ccs	3
m64266e_220811_171400/88672312/ccs	7
m64266e_220811_171400/134023333/ccs	319
m64266e_220811_171400/102105417/ccs	25
m64266e_220811_171400/143327677/ccs	2
m64266e_220811_171400/132187120/ccs	9
m64266e_220811_171400/97584161/ccs	2
m64266e_220811_171400/71960180/ccs	0
m64266e_220811_171400/116130270/ccs	28
m64266e_220811_171400/179111716/ccs	102
m64266e_220811_171400/54134779/ccs	6
m64266e_220811_171400/89328011/ccs	37
m64266e_220811_171400/147260942/ccs	9
m64266e_220811_171400/169282096/ccs	37
m64266e_220811_171400/77007504/ccs	41
m64266e_220811_171400/166658582/ccs	37
m64266e_220811_171400/94372144/ccs	203
m64266e_220811_171400/27133923/ccs	5
m64266e_220811_171400/110101996/ccs	165
m64266e_220811_171400/74124019/ccs	0
m64266e_220811_171400/166856929/ccs	87
m64266e_220811_171400/54723051/ccs	230
m64266e_220811_171400/180094067/ccs	2
m64266e_220811_171400/49219061/ccs	152
m64266e_220811_171400/120784540/ccs	35
m64266e_220811_171400/125962201/ccs	66
m64266e_220811_171400/132842462/ccs	1
m64266e_220811_171400/133040929/ccs	28
m64266e_220811_171400/124520743/ccs	101
